row_id,legacy_row_id,fold,from,starting label,QID,label,depth,target,prediction,correct,reached,decision_source,model_depth
row1337,Q17277888|Q97753,0,Q17277888,Gottlieb Friedrich Reber,Q97753,Gottfried Bermann,5,1,1,1,True,model,5
row1338,Q160236|Q97753,1,Q160236,Metropolitan Museum of Art,Q97753,Gottfried Bermann,4,1,1,1,True,model,4
row1340,Q160236|Q298877,1,Q160236,Metropolitan Museum of Art,Q298877,Giuliano de' Medici,5,0,1,0,True,model,5
row1342,Q17277888|Q40023372,0,Q17277888,Gottlieb Friedrich Reber,Q40023372,Gisela Fischer,5,1,1,1,True,model,5
row1343,Q160236|Q40023372,1,Q160236,Metropolitan Museum of Art,Q40023372,Gisela Fischer,4,1,1,1,True,model,4
row1345,Q867510|Q215626,1,Q867510,Cypresses,Q215626,Georges Wildenstein,4,1,1,1,True,model,4
row1347,Q29441758|Q215626,1,Q29441758,Margarete Mauthner,Q215626,Georges Wildenstein,5,1,1,1,True,model,5
row1348,Q160236|Q215626,1,Q160236,Metropolitan Museum of Art,Q215626,Georges Wildenstein,3,1,1,1,True,model,3
row1349,Q160236|Q44139,1,Q160236,Metropolitan Museum of Art,Q44139,Georges Petit,2,1,1,1,True,model,2
row1350,Q160236|Q18699918,1,Q160236,Metropolitan Museum of Art,Q18699918,Georges Brauer,2,0,1,0,True,model,2
row1351,Q160236|Q70189,1,Q160236,Metropolitan Museum of Art,Q70189,"George William, Count Palatine of Zweibrücken-Birkenfeld",5,0,1,0,True,model,5
row1353,Q160236|Q47414451,1,Q160236,Metropolitan Museum of Art,Q47414451,George Washington,5,0,1,0,True,model,5
row1354,Q160236|Q334145,1,Q160236,Metropolitan Museum of Art,Q334145,"George Sutherland-Leveson-Gower, 2nd Duke of Sutherland",5,0,0,1,False,bfs_auto_prune,
row1356,Q160236|Q5544847,1,Q160236,Metropolitan Museum of Art,Q5544847,"George Stewart, 8th Earl of Galloway",5,0,0,1,True,model,5
row1357,Q160236|Q336025,1,Q160236,Metropolitan Museum of Art,Q336025,"George Spencer-Churchill, 8th Duke of Marlborough",3,0,1,0,True,model,3
row1358,Q160236|Q333601,1,Q160236,Metropolitan Museum of Art,Q333601,"George Spencer-Churchill, 6th Duke of Marlborough",3,0,1,0,True,model,3
row1359,Q160236|Q333347,1,Q160236,Metropolitan Museum of Art,Q333347,"George Spencer-Churchill, 5th Duke of Marlborough",4,0,1,0,True,model,4
row1360,Q160236|Q335825,1,Q160236,Metropolitan Museum of Art,Q335825,"George Spencer, 4th Duke of Marlborough",5,0,0,1,True,model,5
row1361,Q17277888|Q16947320,0,Q17277888,Gottlieb Friedrich Reber,Q16947320,geopolitician,5,0,0,1,True,model,5
row1362,Q17277888|Q901402,0,Q17277888,Gottlieb Friedrich Reber,Q901402,geographer,5,0,0,1,True,model,5
row1363,Q160236|Q901402,1,Q160236,Metropolitan Museum of Art,Q901402,geographer,5,0,0,1,True,model,8
row1365,Q867510|Q80317,1,Q867510,Cypresses,Q80317,Garçon à la pipe,5,1,1,1,True,model,5
row1366,Q160236|Q80317,1,Q160236,Metropolitan Museum of Art,Q80317,Garçon à la pipe,3,1,1,1,True,model,3
row1369,Q26221176|Q20771242,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q20771242,gallerist,4,1,1,1,True,model,4
row1370,Q29441758|Q20771242,1,Q29441758,Margarete Mauthner,Q20771242,gallerist,5,1,1,1,True,model,5
row1371,Q55680361|Q20771242,4,Q55680361,Oskar Reichel,Q20771242,gallerist,4,1,1,1,True,model,5
row1372,Q160236|Q20771242,1,Q160236,Metropolitan Museum of Art,Q20771242,gallerist,3,1,1,1,True,model,5
row1373,Q214867|Q20771242,0,Q214867,National Gallery of Art,Q20771242,gallerist,5,1,1,1,True,model,5
row1374,Q74128|Q20771242,0,Q74128,Alfred Flechtheim,Q20771242,gallerist,3,1,1,1,True,model,3
row1375,Q160236|Q47035109,1,Q160236,Metropolitan Museum of Art,Q47035109,Galerie Tanner,5,1,1,1,True,model,5
row1376,Q17277888|Q27431468,0,Q17277888,Gottlieb Friedrich Reber,Q27431468,Galerie St. Etienne,4,1,1,1,True,model,4
row1377,Q74128|Q27431468,0,Q74128,Alfred Flechtheim,Q27431468,Galerie St. Etienne,4,1,1,1,True,model,4
row1383,Q867510|Q47001605,1,Q867510,Cypresses,Q47001605,Galerie Fischer,3,1,1,1,True,model,3
row1385,Q160236|Q47001605,1,Q160236,Metropolitan Museum of Art,Q47001605,Galerie Fischer,4,1,1,1,True,model,4
row1387,Q26221176|Q15305978,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q15305978,galerie Durand-Ruel,3,1,1,1,True,model,3
row1388,Q74128|Q15305978,0,Q74128,Alfred Flechtheim,Q15305978,galerie Durand-Ruel,4,1,1,1,True,model,4
row1389,Q160236|Q3094593,1,Q160236,Metropolitan Museum of Art,Q3094593,Galerie Charpentier,2,1,1,1,True,model,2
row1390,Q867510|Q50990573,1,Q867510,Cypresses,Q50990573,Galerie Cailleux,5,1,1,1,True,model,5
row1392,Q160236|Q50990573,1,Q160236,Metropolitan Museum of Art,Q50990573,Galerie Cailleux,4,1,1,1,True,model,4
row1394,Q26221176|Q61446519,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q61446519,Gabrielle Bentinck-Thyssen,5,1,1,1,True,model,5
row1395,Q74128|Q61446519,0,Q74128,Alfred Flechtheim,Q61446519,Gabrielle Bentinck-Thyssen,4,1,1,1,True,model,4
row1396,Q17277888|Q21078532,0,Q17277888,Gottlieb Friedrich Reber,Q21078532,G. David Thompson,4,1,1,1,True,model,4
row1397,Q55680361|Q21078532,4,Q55680361,Oskar Reichel,Q21078532,G. David Thompson,4,1,1,1,True,model,4
row1398,Q74128|Q21078532,0,Q74128,Alfred Flechtheim,Q21078532,G. David Thompson,4,1,1,1,True,model,4
row1399,Q867510|Q11455387,1,Q867510,Cypresses,Q11455387,furniture designer,5,0,0,1,True,model,5
row1400,Q5147536|Q11455387,1,Q5147536,Josef Feinhals,Q11455387,furniture designer,2,0,0,1,True,model,2
row1402,Q867510|Q1418856,1,Q867510,Cypresses,Q1418856,Fritz Nathan,5,1,1,1,True,model,5
row1403,Q160236|Q1418856,1,Q160236,Metropolitan Museum of Art,Q1418856,Fritz Nathan,4,1,1,1,True,model,4
row1405,Q867510|Q19502360,1,Q867510,Cypresses,Q19502360,Fritz Meyer-Fierz,1,1,1,1,True,model,1
row1408,Q26221176|Q19502360,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q19502360,Fritz Meyer-Fierz,4,1,0,0,True,model,14
row1409,Q160236|Q19502360,1,Q160236,Metropolitan Museum of Art,Q19502360,Fritz Meyer-Fierz,4,1,1,1,True,model,6
row1411,Q867510|Q33315010,1,Q867510,Cypresses,Q33315010,Frederick Mont,5,1,1,1,True,model,5
row1413,Q160236|Q33315010,1,Q160236,Metropolitan Museum of Art,Q33315010,Frederick Mont,4,1,1,1,True,model,4
row1416,Q160236|Q56291714,1,Q160236,Metropolitan Museum of Art,Q56291714,Franz Kleinberger,5,1,1,1,True,model,5
row1417,Q160236|Q142,1,Q160236,Metropolitan Museum of Art,Q142,France,4,0,0,1,True,model,6
row1418,Q214867|Q142,0,Q214867,National Gallery of Art,Q142,France,4,0,0,1,True,model,4
row1419,Q160236|Q2142783,1,Q160236,Metropolitan Museum of Art,Q2142783,father of faith,4,0,0,1,True,model,4
row1420,Q74128|Q2142783,0,Q74128,Alfred Flechtheim,Q2142783,father of faith,5,0,0,1,True,model,5
row1421,Q17277888|Q1979607,0,Q17277888,Gottlieb Friedrich Reber,Q1979607,financier,5,0,0,1,True,model,5
row1422,Q324935|Q1979607,3,Q324935,Ferenc Hatvany,Q1979607,financier,3,0,0,1,True,model,3
row1423,Q160236|Q1979607,1,Q160236,Metropolitan Museum of Art,Q1979607,financier,3,0,0,1,True,model,3
row1424,Q214867|Q1979607,0,Q214867,National Gallery of Art,Q1979607,financier,3,0,0,1,True,model,3
row1425,Q74128|Q1979607,0,Q74128,Alfred Flechtheim,Q1979607,financier,5,0,0,1,True,model,5
row1426,Q1634926|Q1414443,3,Q1634926,Hugo Cassirer,Q1414443,filmmaker,3,0,0,1,True,model,3
row1427,Q21948567|Q3282637,4,Q21948567,Sunflowers,Q3282637,film producer,5,0,0,1,True,model,8
row1428,Q26221176|Q3282637,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q3282637,film producer,5,0,0,1,True,model,12
row1429,Q160236|Q3282637,1,Q160236,Metropolitan Museum of Art,Q3282637,film producer,4,0,0,1,True,model,4
row1430,Q21948567|Q7042855,4,Q21948567,Sunflowers,Q7042855,film editor,5,0,0,1,True,model,8
row1431,Q26221176|Q7042855,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q7042855,film editor,5,0,0,1,True,model,12
row1432,Q160236|Q7042855,1,Q160236,Metropolitan Museum of Art,Q7042855,film editor,4,0,0,1,True,model,4
row1433,Q21948567|Q2526255,4,Q21948567,Sunflowers,Q2526255,film director,5,0,0,1,True,model,8
row1434,Q26221176|Q2526255,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q2526255,film director,5,0,0,1,True,model,12
row1435,Q160236|Q2526255,1,Q160236,Metropolitan Museum of Art,Q2526255,film director,4,0,0,1,True,model,4
row1437,Q21948567|Q10800557,4,Q21948567,Sunflowers,Q10800557,film actor,5,0,0,1,True,model,6
row1438,Q26221176|Q10800557,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q10800557,film actor,5,0,0,1,True,model,8
row1439,Q17277888|Q10800557,0,Q17277888,Gottlieb Friedrich Reber,Q10800557,film actor,3,0,0,1,True,model,3
row1440,Q160236|Q10800557,1,Q160236,Metropolitan Museum of Art,Q10800557,film actor,3,0,0,1,True,model,3
row1441,Q214867|Q10800557,0,Q214867,National Gallery of Art,Q10800557,film actor,5,0,0,1,True,model,5
row1446,Q20178788|Q324935,2,Q20178788,Still Life with Apples,Q324935,Ferenc Hatvany,1,1,1,1,True,model,1
row1448,Q160236|Q157103,1,Q160236,Metropolitan Museum of Art,Q157103,"Ferdinand IV, King of the Romans",5,0,0,1,False,bfs_auto_prune,
row1449,Q160236|Q150575,1,Q160236,Metropolitan Museum of Art,Q150575,"Ferdinand III, Holy Roman Emperor",4,0,0,1,False,bfs_auto_prune,
row1450,Q160236|Q150599,1,Q160236,Metropolitan Museum of Art,Q150599,"Ferdinand II, Holy Roman Emperor",3,0,0,1,False,bfs_auto_prune,
row1451,Q324935|Q4808368,3,Q324935,Ferenc Hatvany,Q4808368,Femme nue couchée,1,1,1,1,True,model,1
row1454,Q160236|Q48525,1,Q160236,Metropolitan Museum of Art,Q48525,federal government of the United States,5,0,0,1,True,model,5
row1455,Q160236|Q496,1,Q160236,Metropolitan Museum of Art,Q496,feces,2,0,1,0,True,model,2
row1456,Q26221176|Q3501317,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q3501317,fashion designer,5,0,0,1,True,model,5
row1457,Q74128|Q3501317,0,Q74128,Alfred Flechtheim,Q3501317,fashion designer,4,0,0,1,True,model,4
row1458,Q17277888|Q11900058,0,Q17277888,Gottlieb Friedrich Reber,Q11900058,explorer,5,0,0,1,True,model,5
row1459,Q160236|Q11900058,1,Q160236,Metropolitan Museum of Art,Q11900058,explorer,3,0,0,1,True,model,3
row1460,Q156426|Q1970746,4,Q156426,Alexej von Jawlensky,Q1970746,Explanatory Dictionary of the Living Great Russian Language,5,0,0,1,False,bfs_auto_prune,
row1461,Q160236|Q1970746,1,Q160236,Metropolitan Museum of Art,Q1970746,Explanatory Dictionary of the Living Great Russian Language,4,0,0,1,True,model,7
row1462,Q17277888|Q76433,0,Q17277888,Gottlieb Friedrich Reber,Q76433,Eva Braun,5,0,0,1,True,model,5
row1463,Q55680361|Q76433,4,Q55680361,Oskar Reichel,Q76433,Eva Braun,5,0,1,0,True,model,5
row1464,Q74128|Q76433,0,Q74128,Alfred Flechtheim,Q76433,Eva Braun,5,0,0,1,True,model,5
row1466,Q160236|Q53563347,1,Q160236,Metropolitan Museum of Art,Q53563347,Eugene Thaw,5,1,1,1,True,model,5
row1467,Q160236|Q7126304,1,Q160236,Metropolitan Museum of Art,Q7126304,Eugène Manet,4,0,0,1,False,bfs_auto_prune,
row1473,Q867510|Q20730464,1,Q867510,Cypresses,Q20730464,Étienne Bignou,3,1,1,1,True,model,3
row1475,Q160236|Q20730464,1,Q160236,Metropolitan Museum of Art,Q20730464,Étienne Bignou,3,1,1,1,True,model,3
row1477,Q26221176|Q1371378,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q1371378,ethnologist,4,0,0,1,True,model,4
row1478,Q74128|Q1371378,0,Q74128,Alfred Flechtheim,Q1371378,ethnologist,3,0,0,1,True,model,3
row1479,Q21948567|Q10862983,4,Q21948567,Sunflowers,Q10862983,etcher,5,0,0,1,True,model,5
row1480,Q26221176|Q10862983,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q10862983,etcher,2,0,0,1,True,model,2
row1481,Q160236|Q10862983,1,Q160236,Metropolitan Museum of Art,Q10862983,etcher,3,0,0,1,True,model,3
row1482,Q74128|Q10862983,0,Q74128,Alfred Flechtheim,Q10862983,etcher,3,0,0,1,True,model,3
row1486,Q17277888|Q2186896,0,Q17277888,Gottlieb Friedrich Reber,Q2186896,estate,3,0,0,1,True,model,3
row1487,Q214867|Q2186896,0,Q214867,National Gallery of Art,Q2186896,estate,5,0,0,1,True,model,5
row1488,Q160236|Q860918,1,Q160236,Metropolitan Museum of Art,Q860918,Esperantist,5,0,0,1,False,bfs_auto_prune,
row1489,Q160236|Q1360879,1,Q160236,Metropolitan Museum of Art,Q1360879,Ernst von Mendelssohn-Bartholdy,5,1,1,1,True,model,5
row1490,Q1634926|Q57188,3,Q1634926,Hugo Cassirer,Q57188,Ernst Cassirer,4,1,1,1,True,model,4
row1492,Q214867|Q777344,0,Q214867,National Gallery of Art,Q777344,Erich Šlomović,3,1,1,1,True,model,3
row1494,Q17277888|Q2894644,0,Q17277888,Gottlieb Friedrich Reber,Q2894644,Ephrussi family,5,1,1,1,True,model,5
row1495,Q160236|Q2894644,1,Q160236,Metropolitan Museum of Art,Q2894644,Ephrussi family,4,1,1,1,True,model,4
row1497,Q1634926|Q131524,3,Q1634926,Hugo Cassirer,Q131524,entrepreneur,1,0,0,1,True,model,1
row1498,Q867510|Q131524,1,Q867510,Cypresses,Q131524,entrepreneur,2,0,0,1,True,model,2
row1500,Q21948567|Q131524,4,Q21948567,Sunflowers,Q131524,entrepreneur,5,0,0,1,True,model,5
row1501,Q26221176|Q131524,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q131524,entrepreneur,5,0,0,1,True,model,13
row1502,Q160236|Q131524,1,Q160236,Metropolitan Museum of Art,Q131524,entrepreneur,3,0,0,1,True,model,3
row1503,Q5147536|Q131524,1,Q5147536,Josef Feinhals,Q131524,entrepreneur,1,0,0,1,True,model,1
row1504,Q214867|Q131524,0,Q214867,National Gallery of Art,Q131524,entrepreneur,3,0,0,1,True,model,3
row1505,Q74128|Q131524,0,Q74128,Alfred Flechtheim,Q131524,entrepreneur,3,0,0,1,True,model,6
row1506,Q160236|Q3055126,1,Q160236,Metropolitan Museum of Art,Q3055126,entomologist,5,0,0,1,False,bfs_auto_prune,
row1507,Q867510|Q329439,1,Q867510,Cypresses,Q329439,engraver,4,0,0,1,True,model,4
row1509,Q160236|Q329439,1,Q160236,Metropolitan Museum of Art,Q329439,engraver,5,0,0,1,True,model,7
row1510,Q74128|Q329439,0,Q74128,Alfred Flechtheim,Q329439,engraver,5,0,0,1,True,model,5
row1511,Q1634926|Q81096,3,Q1634926,Hugo Cassirer,Q81096,engineer,1,0,0,1,True,model,1
row1512,Q867510|Q81096,1,Q867510,Cypresses,Q81096,engineer,4,0,0,1,True,model,4
row1513,Q21948567|Q81096,4,Q21948567,Sunflowers,Q81096,engineer,3,0,0,1,True,model,3
row1514,Q26221176|Q81096,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q81096,engineer,3,0,0,1,True,model,14
row1515,Q160236|Q81096,1,Q160236,Metropolitan Museum of Art,Q81096,engineer,4,0,0,1,True,model,4
row1517,Q74128|Q81096,0,Q74128,Alfred Flechtheim,Q81096,engineer,4,0,0,1,True,model,10
row1518,Q160236|Q4532135,1,Q160236,Metropolitan Museum of Art,Q4532135,Encyclopedic Lexicon,3,0,0,1,False,bfs_auto_prune,
row1519,Q160236|Q48968006,1,Q160236,Metropolitan Museum of Art,Q48968006,encyclopedia.com,5,0,0,1,True,model,5
row1520,Q160236|Q753754,1,Q160236,Metropolitan Museum of Art,Q753754,Encyclopedia Americana,5,0,0,1,True,model,5
row1521,Q160236|Q867541,1,Q160236,Metropolitan Museum of Art,Q867541,Encyclopædia Britannica 11th edition,3,0,0,1,True,model,3
row1522,Q867510|Q96297,1,Q867510,Cypresses,Q96297,Emil Georg Bührle,4,1,1,1,True,model,4
row1523,Q160236|Q96297,1,Q160236,Metropolitan Museum of Art,Q96297,Emil Georg Bührle,5,1,1,1,True,model,5
row1524,Q160236|Q21589753,1,Q160236,Metropolitan Museum of Art,Q21589753,Else Cassirer,4,1,1,1,True,model,4
row1529,Q26221176|Q33011974,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q33011974,Edwin Suermondt,3,1,1,1,True,model,3
row1530,Q74128|Q33011974,0,Q74128,Alfred Flechtheim,Q33011974,Edwin Suermondt,2,1,1,1,True,model,2
row1531,Q26221176|Q43301751,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q43301751,Edward Speelman,5,1,1,1,True,model,5
row1532,Q74128|Q43301751,0,Q74128,Alfred Flechtheim,Q43301751,Edward Speelman,4,1,1,1,True,model,4
row1533,Q1634926|Q24255440,3,Q1634926,Hugo Cassirer,Q24255440,Eduard Cassirer,3,1,1,1,True,model,3
row1534,Q160236|Q24255440,1,Q160236,Metropolitan Museum of Art,Q24255440,Eduard Cassirer,5,1,1,1,True,model,5
row1535,Q657415|Q28065291,3,Q657415,Cleveland Museum of Art,Q28065291,Edouard von Saher,4,1,1,1,True,model,4
row1537,Q214867|Q40599,0,Q214867,National Gallery of Art,Q40599,Édouard Manet,4,1,1,1,True,model,4
row1538,Q160236|Q2443913,1,Q160236,Metropolitan Museum of Art,Q2443913,Édouard Alphonse James de Rothschild,5,1,0,0,True,model,5
row1539,Q160236|Q467167,1,Q160236,Metropolitan Museum of Art,Q467167,Edmond James de Rothschild,3,1,1,1,True,model,3
row1540,Q214867|Q467167,0,Q214867,National Gallery of Art,Q467167,Edmond James de Rothschild,5,1,1,1,True,model,5
row1541,Q160236|Q932401,1,Q160236,Metropolitan Museum of Art,Q932401,Edmond Adolphe de Rothschild,3,1,1,1,True,model,3
row1542,Q867510|Q1607826,1,Q867510,Cypresses,Q1607826,editor,5,0,0,1,True,model,5
row1544,Q17277888|Q1607826,0,Q17277888,Gottlieb Friedrich Reber,Q1607826,editor,4,0,0,1,True,model,5
row1545,Q55680361|Q1607826,4,Q55680361,Oskar Reichel,Q1607826,editor,5,0,0,1,True,model,5
row1546,Q160236|Q1607826,1,Q160236,Metropolitan Museum of Art,Q1607826,editor,4,0,0,1,True,model,4
row1548,Q74128|Q1607826,0,Q74128,Alfred Flechtheim,Q1607826,editor,5,0,0,1,True,model,5
row1550,Q21948567|Q5334534,4,Q21948567,Sunflowers,Q5334534,Ed Bass,5,0,1,0,True,model,5
row1551,Q26221176|Q5334534,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q5334534,Ed Bass,5,0,0,1,False,bfs_auto_prune,
row1552,Q160236|Q188094,1,Q160236,Metropolitan Museum of Art,Q188094,economist,3,0,0,1,False,bfs_auto_prune,
row1553,Q160236|Q27981616,1,Q160236,Metropolitan Museum of Art,Q27981616,Ecce Homo,5,1,1,1,True,model,5
row1554,Q17277888|Q13575004,0,Q17277888,Gottlieb Friedrich Reber,Q13575004,E. & A. Silberman Galleries,2,1,1,1,True,model,2
row1555,Q55680361|Q13575004,4,Q55680361,Oskar Reichel,Q13575004,E. & A. Silberman Galleries,2,1,1,1,True,model,2
row1556,Q74128|Q13575004,0,Q74128,Alfred Flechtheim,Q13575004,E. & A. Silberman Galleries,2,1,1,1,True,model,2
row1557,Q160236|Q166886,1,Q160236,Metropolitan Museum of Art,Q166886,duke,5,0,0,1,True,model,5
row1560,Q160236|Q2034021,1,Q160236,Metropolitan Museum of Art,Q2034021,dressmaker,4,0,0,1,True,model,4
row1561,Q156426|Q15296811,4,Q156426,Alexej von Jawlensky,Q15296811,drawer,1,0,0,1,True,model,1
row1563,Q867510|Q15296811,1,Q867510,Cypresses,Q15296811,drawer,5,0,0,1,True,model,5
row1564,Q21948567|Q15296811,4,Q21948567,Sunflowers,Q15296811,drawer,5,0,0,1,True,model,5
row1565,Q26221176|Q15296811,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q15296811,drawer,2,0,0,1,True,model,2
row1566,Q160236|Q15296811,1,Q160236,Metropolitan Museum of Art,Q15296811,drawer,3,0,0,1,True,model,3
row1567,Q5147536|Q15296811,1,Q5147536,Josef Feinhals,Q15296811,drawer,2,0,0,1,True,model,2
row1568,Q214867|Q15296811,0,Q214867,National Gallery of Art,Q15296811,drawer,5,0,0,1,True,model,5
row1569,Q74128|Q15296811,0,Q74128,Alfred Flechtheim,Q15296811,drawer,3,0,0,1,True,model,3
row1571,Q867510|Q14623005,1,Q867510,Cypresses,Q14623005,draftsperson,4,0,0,1,True,model,4
row1573,Q21948567|Q14623005,4,Q21948567,Sunflowers,Q14623005,draftsperson,5,0,0,1,True,model,5
row1574,Q26221176|Q14623005,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q14623005,draftsperson,5,0,0,1,True,model,5
row1575,Q160236|Q14623005,1,Q160236,Metropolitan Museum of Art,Q14623005,draftsperson,3,0,0,1,True,model,3
row1576,Q214867|Q14623005,0,Q214867,National Gallery of Art,Q14623005,draftsperson,5,0,0,1,True,model,5
row1577,Q74128|Q14623005,0,Q74128,Alfred Flechtheim,Q14623005,draftsperson,4,0,0,1,True,model,4
row1578,Q160236|Q35275336,1,Q160236,Metropolitan Museum of Art,Q35275336,Dr. Willi Raeber,4,1,1,1,True,model,4
row1583,Q214867|Q1968442,0,Q214867,National Gallery of Art,Q1968442,donor,4,1,0,0,True,model,4
row1586,Q867510|Q25391673,1,Q867510,Cypresses,Q25391673,Domenica Walter,3,1,1,1,True,model,3
row1588,Q160236|Q25391673,1,Q160236,Metropolitan Museum of Art,Q25391673,Domenica Walter,4,1,1,1,True,model,6
row1590,Q55680361|Q19883543,4,Q55680361,Oskar Reichel,Q19883543,Doctor Emma Veronika Sanders,3,1,1,1,True,model,3
row1591,Q74128|Q19883543,0,Q74128,Alfred Flechtheim,Q19883543,Doctor Emma Veronika Sanders,3,1,1,1,True,model,3
row1592,Q17277888|Q1162163,0,Q17277888,Gottlieb Friedrich Reber,Q1162163,director,2,0,0,1,True,model,2
row1593,Q160236|Q3455803,1,Q160236,Metropolitan Museum of Art,Q3455803,director,4,0,0,1,True,model,4
row1594,Q160236|Q1162163,1,Q160236,Metropolitan Museum of Art,Q1162163,director,5,0,0,1,True,model,5
row1595,Q160236|Q193391,1,Q160236,Metropolitan Museum of Art,Q193391,diplomat,3,0,0,1,True,model,3
row1596,Q214867|Q193391,0,Q214867,National Gallery of Art,Q193391,diplomat,3,0,0,1,True,model,3
row1597,Q74128|Q193391,0,Q74128,Alfred Flechtheim,Q193391,diplomat,5,0,0,1,True,model,5
row1598,Q867510|Q1221807,1,Q867510,Cypresses,Q1221807,Dieter Bührle,5,1,1,1,True,model,5
row1599,Q160236|Q452379,1,Q160236,Metropolitan Museum of Art,Q452379,Diego Columbus,3,0,0,1,True,model,3
row1600,Q160236|Q325909,1,Q160236,Metropolitan Museum of Art,Q325909,Diego Colombos,4,0,0,1,True,model,4
row1601,Q160236|Q668424,1,Q160236,Metropolitan Museum of Art,Q668424,"Diego, Prince of Asturias",5,0,0,1,False,bfs_auto_prune,
row1604,Q160236|Q46002746,1,Q160236,Metropolitan Museum of Art,Q46002746,Dictionary of African Biography,5,0,0,1,True,model,5
row1605,Q11770767|Q18939491,3,Q11770767,Still life with coffee pot  dishes and fruit,Q18939491,diarist,3,0,0,1,False,bfs_auto_prune,
row1606,Q160236|Q18939491,1,Q160236,Metropolitan Museum of Art,Q18939491,diarist,4,0,0,1,True,model,4
row1607,Q74128|Q18939491,0,Q74128,Alfred Flechtheim,Q18939491,diarist,5,0,0,1,True,model,5
row1608,Q657415|Q18939491,3,Q657415,Cleveland Museum of Art,Q18939491,diarist,3,0,0,1,True,model,3
row1609,Q1634926|Q27349,3,Q1634926,Hugo Cassirer,Q27349,dentist,4,0,0,1,True,model,4
row1611,Q160236|Q1186818,1,Q160236,Metropolitan Museum of Art,Q1186818,Den Store Danske Encyklopædi,3,0,0,1,True,model,3
row1612,Q214867|Q1186818,0,Q214867,National Gallery of Art,Q1186818,Den Store Danske Encyklopædi,5,0,0,1,True,model,5
row1613,Q17277888|Q10478639,0,Q17277888,Gottlieb Friedrich Reber,Q10478639,church death record,5,0,0,1,True,model,5
row1616,Q214867|Q325810,0,Q214867,National Gallery of Art,Q325810,David K. E. Bruce,4,1,0,0,True,model,4
row1617,Q867510|Q17254907,1,Q867510,Cypresses,Q17254907,David Graham Carritt,5,1,1,1,True,model,5
row1619,Q160236|Q17254907,1,Q160236,Metropolitan Museum of Art,Q17254907,David Graham Carritt,4,1,1,1,True,model,4
row1621,Q867510|Q723358,1,Q867510,Cypresses,Q723358,Daniel Wildenstein,4,1,1,1,True,model,4
row1623,Q29441758|Q723358,1,Q29441758,Margarete Mauthner,Q723358,Daniel Wildenstein,5,1,1,1,True,model,5
row1624,Q160236|Q723358,1,Q160236,Metropolitan Museum of Art,Q723358,Daniel Wildenstein,3,1,1,1,True,model,3
row1628,Q26221176|Q867510,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q867510,Cypresses,5,1,0,0,False,bfs_auto_prune,
row1629,Q160236|Q867510,1,Q160236,Metropolitan Museum of Art,Q867510,Cypresses,5,1,1,1,True,model,7
row1630,Q17277888|Q4904268,0,Q17277888,Gottlieb Friedrich Reber,Q4904268,Curt Valentin,4,1,1,1,True,model,4
row1631,Q55680361|Q4904268,4,Q55680361,Oskar Reichel,Q4904268,Curt Valentin,4,1,1,1,True,model,4
row1632,Q74128|Q4904268,0,Q74128,Alfred Flechtheim,Q4904268,Curt Valentin,4,1,1,1,True,model,4
row1633,Q1634926|Q674426,3,Q1634926,Hugo Cassirer,Q674426,curator,4,1,1,1,True,model,4
row1634,Q214867|Q674426,0,Q214867,National Gallery of Art,Q674426,curator,4,1,1,1,True,model,4
row1635,Q17277888|Q2805058,0,Q17277888,Gottlieb Friedrich Reber,Q2805058,Cupid Complaining to Venus,3,1,1,1,True,model,3
row1636,Q55680361|Q2805058,4,Q55680361,Oskar Reichel,Q2805058,Cupid Complaining to Venus,3,1,1,1,True,model,3
row1637,Q74128|Q2805058,0,Q74128,Alfred Flechtheim,Q2805058,Cupid Complaining to Venus,3,1,1,1,True,model,3
row1638,Q160236|Q1142334,1,Q160236,Metropolitan Museum of Art,Q1142334,Crystal Bridges Museum of American Art,2,0,0,1,False,bfs_auto_prune,
row1641,Q160236|Q6430706,1,Q160236,Metropolitan Museum of Art,Q6430706,critic,5,0,0,1,True,model,5
row1642,Q160236|Q12299841,1,Q160236,Metropolitan Museum of Art,Q12299841,cricketer,4,0,0,1,True,model,4
row1643,Q867510|Q60476309,1,Q867510,Cypresses,Q60476309,Countess Széchenyi,4,1,1,1,True,model,4
