row_id,legacy_row_id,seed_qid,seed_label,qid,label,target,prediction,classification,confidence,depth,reaching_property,reaching_property_label
row243,Q160236|Q19098835,Q160236,Metropolitan Museum of Art,Q19098835,Library of the World's Best Literature,0,0,NOT_VISITED,,3,P1343,described by source
row250,Q160236|Q3189169,Q160236,Metropolitan Museum of Art,Q3189169,Julie Bonaparte,0,0,EXCLUDE,0.95,4,P40,child
row252,Q160236|Q275336,Q160236,Metropolitan Museum of Art,Q275336,"John Stuart, 1st Marquess of Bute",0,0,EXCLUDE,0.9,5,P22,father
row264,Q160236|Q11774156,Q160236,Metropolitan Museum of Art,Q11774156,memoirist,0,0,EXCLUDE,0.85,4,P106,occupation
row265,Q160236|Q95948198,Q160236,Metropolitan Museum of Art,Q95948198,Meyers Conversations-Lexicon,0,0,EXCLUDE,0.85,5,P1343,described by source
row268,Q160236|Q17010072,Q160236,Metropolitan Museum of Art,Q17010072,militant,0,0,EXCLUDE,0.95,5,P106,occupation
row287,Q160236|Q327240,Q160236,Metropolitan Museum of Art,Q327240,Norton Simon,1,1,INCLUDE,0.9,5,P3342,significant person
row289,Q160236|Q191808,Q160236,Metropolitan Museum of Art,Q191808,nun,0,0,EXCLUDE,0.95,4,P106,occupation
row290,Q160236|Q3346473,Q160236,Metropolitan Museum of Art,Q3346473,Nureyev,0,0,EXCLUDE,0.95,5,P22,father
row291,Q160236|Q27979252,Q160236,Metropolitan Museum of Art,Q27979252,Nymph and Hunter,0,1,INCLUDE,0.75,5,P1830,owner of
row301,Q160236|Q67311526,Q160236,Metropolitan Museum of Art,Q67311526,Obalky knih.cz,0,0,EXCLUDE,0.95,3,P1343,described by source
row304,Q160236|Q1225716,Q160236,Metropolitan Museum of Art,Q1225716,ornithologist,0,0,EXCLUDE,0.95,4,P106,occupation
row324,Q160236|Q4532138,Q160236,Metropolitan Museum of Art,Q4532138,Granat Encyclopedic Dictionary,0,0,NOT_VISITED,,3,P1343,described by source
row330,Q160236|Q104520680,Q160236,Metropolitan Museum of Art,Q104520680,Göring's man in Paris : the story of a Nazi art plunderer and his world,1,1,INCLUDE,0.95,5,P1343,described by source
row331,Q160236|Q1528420,Q160236,Metropolitan Museum of Art,Q1528420,Giuseppe Maria Buonaparte,0,0,EXCLUDE,0.95,4,P22,father
row332,Q160236|Q2041543,Q160236,Metropolitan Museum of Art,Q2041543,Ottův slovník naučný,0,0,NOT_VISITED,,3,P1343,described by source
row337,Q160236|Q178513,Q160236,Metropolitan Museum of Art,Q178513,Paris Bourse,0,0,EXCLUDE,0.95,5,P1830,owner of
row341,Q160236|Q1138524,Q160236,Metropolitan Museum of Art,Q1138524,Paulys Realenzyklopädie der klassischen Altertumswissenschaft,0,0,NOT_VISITED,,4,P1343,described by source
row345,Q160236|Q105186,Q160236,Metropolitan Museum of Art,Q105186,pharmacist,0,0,EXCLUDE,0.95,5,P106,occupation
row364,Q160236|Q21032589,Q160236,Metropolitan Museum of Art,Q21032589,Encyclopedia of Modern Christian Politics (2006 ed.),0,0,NOT_VISITED,,5,P1343,described by source
row369,Q160236|Q455,Q160236,Metropolitan Museum of Art,Q455,Encyclopædia Britannica,0,0,EXCLUDE,0.95,4,P1343,described by source
row371,Q160236|Q42603,Q160236,Metropolitan Museum of Art,Q42603,priest,0,0,NOT_VISITED,,4,P106,occupation
row372,Q160236|Q42857,Q160236,Metropolitan Museum of Art,Q42857,prophet,0,0,EXCLUDE,0.95,4,P106,occupation
row374,Q160236|Q3411287,Q160236,Metropolitan Museum of Art,Q3411287,pyramid of bois de Vincennes,0,0,EXCLUDE,0.95,5,P1830,owner of
row381,Q160236|Q2251335,Q160236,Metropolitan Museum of Art,Q2251335,schoolteacher,0,0,EXCLUDE,0.9,4,P106,occupation
row383,Q160236|Q177220,Q160236,Metropolitan Museum of Art,Q177220,singer,0,0,EXCLUDE,0.9,3,P106,occupation
row387,Q160236|Q1210353,Q160236,Metropolitan Museum of Art,Q1210353,Dictionnaire Infernal,0,0,NOT_VISITED,,5,P1343,described by source
row388,Q160236|Q105802405,Q160236,Metropolitan Museum of Art,Q105802405,Dictionary of Women Worldwide,0,0,EXCLUDE,0.85,4,P1343,described by source
row390,Q160236|Q379406,Q160236,Metropolitan Museum of Art,Q379406,Dictionary of Swedish National Biography,0,0,EXCLUDE,0.9,5,P1343,described by source
row392,Q160236|Q16014697,Q160236,Metropolitan Museum of Art,Q16014697,"Dictionary of National Biography, second supplement",0,0,EXCLUDE,0.7,4,P1343,described by source
row394,Q160236|Q16014700,Q160236,Metropolitan Museum of Art,Q16014700,"Dictionary of National Biography, first supplement",0,0,EXCLUDE,0.95,4,P1343,described by source
row395,Q160236|Q15987216,Q160236,Metropolitan Museum of Art,Q15987216,"Dictionary of National Biography, 1885–1900",0,0,EXCLUDE,0.85,3,P1343,described by source
row397,Q160236|Q63284758,Q160236,Metropolitan Museum of Art,Q63284758,Desktop Encyclopedic Dictionary,0,0,EXCLUDE,0.95,3,P1343,described by source
row403,Q160236|Q3451370,Q160236,Metropolitan Museum of Art,Q3451370,Square in Argenteuil,0,1,INCLUDE,0.95,5,P1830,owner of
row408,Q160236|Q3873319,Q160236,Metropolitan Museum of Art,Q3873319,Still life,0,1,INCLUDE,0.75,5,P1830,owner of
row411,Q160236|Q4239850,Q160236,Metropolitan Museum of Art,Q4239850,Concise Literary Encyclopedia,0,0,EXCLUDE,0.95,5,P1343,described by source
row427,Q160236|Q1766280,Q160236,Metropolitan Museum of Art,Q1766280,Svensk uppslagsbok,0,0,EXCLUDE,0.9,4,P1343,described by source
row436,Q160236|Q50395049,Q160236,Metropolitan Museum of Art,Q50395049,Svenskt kvinnobiografiskt lexikon,0,0,EXCLUDE,0.85,5,P1343,described by source
row440,Q160236|Q1039808,Q160236,Metropolitan Museum of Art,Q1039808,Carl Montag,1,1,INCLUDE,0.8,5,P3342,significant person
row457,Q160236|Q602358,Q160236,Metropolitan Museum of Art,Q602358,Brockhaus and Efron Encyclopedic Dictionary,0,0,NOT_VISITED,,3,P1343,described by source
row469,Q160236|Q665807,Q160236,Metropolitan Museum of Art,Q665807,Biographisches Lexikon des Kaiserthums Oesterreich,0,0,NOT_VISITED,,3,P1343,described by source
row476,Q160236|Q3639582,Q160236,Metropolitan Museum of Art,Q3639582,Biblioteca Europea di Informazione e Cultura,0,0,NOT_VISITED,,4,P127,owned by
row478,Q160236|Q4086271,Q160236,Metropolitan Museum of Art,Q4086271,Bible Encyclopedia of Archimandrite Nicephorus,0,0,EXCLUDE,0.95,3,P1343,described by source
row480,Q160236|Q7044697,Q160236,Metropolitan Museum of Art,Q7044697,"Betty de Rothschild, Baronne James de Rothschild",1,1,INCLUDE,0.8,5,P26,spouse
row486,Q160236|Q1524643,Q160236,Metropolitan Museum of Art,Q1524643,Belleville funicular tramway,0,0,EXCLUDE,0.95,5,P1830,owner of
row489,Q160236|Q18891157,Q160236,Metropolitan Museum of Art,Q18891157,The Scream,1,1,INCLUDE,0.95,5,P1830,owner of
row490,Q160236|Q117474,Q160236,Metropolitan Museum of Art,Q117474,Arthur Stoll,1,1,INCLUDE,0.7,4,P127,owned by
row491,Q160236|Q4799609,Q160236,Metropolitan Museum of Art,Q4799609,Arthur M. Sackler,1,1,INCLUDE,0.9,5,P3342,significant person
row494,Q160236|Q1630100,Q160236,Metropolitan Museum of Art,Q1630100,art model,0,0,EXCLUDE,0.7,4,P106,occupation
row497,Q160236|Q220859,Q160236,Metropolitan Museum of Art,Q220859,Arnolfini Portrait,0,1,INCLUDE,0.7,5,P1830,owner of
row499,Q160236|Q28790437,Q160236,Metropolitan Museum of Art,Q28790437,Armor of Emperor Ferdinand I,0,1,INCLUDE,0.95,1,P1830,owner of
row504,Q160236|Q2478141,Q160236,Metropolitan Museum of Art,Q2478141,aristocrat,0,0,EXCLUDE,0.95,3,P106,occupation
row509,Q160236|Q64436,Q160236,Metropolitan Museum of Art,Q64436,Arc de Triomphe,0,0,EXCLUDE,0.95,5,P1830,owner of
row511,Q160236|Q12912667,Q160236,Metropolitan Museum of Art,Q12912667,Appletons' Cyclopædia of American Biography,0,0,EXCLUDE,0.9,3,P1343,described by source
row515,Q160236|Q15709188,Q160236,Metropolitan Museum of Art,Q15709188,View of Volterra,0,1,INCLUDE,0.95,5,P1830,owner of
row516,Q160236|Q15709185,Q160236,Metropolitan Museum of Art,Q15709185,View of Volterra,0,1,INCLUDE,0.95,5,P1830,owner of
row520,Q160236|Q2837972,Q160236,Metropolitan Museum of Art,Q2837972,Allez France,0,0,EXCLUDE,0.95,4,P1830,owner of
row523,Q160236|Q42601013,Q160236,Metropolitan Museum of Art,Q42601013,ALIU Detailed Interrogation Report (DIR) No. 6 Bruno Lohse August 1945,1,1,INCLUDE,1.0,5,P1343,described by source
row526,Q160236|Q19794158,Q160236,Metropolitan Museum of Art,Q19794158,WikiProject Open Access,0,0,EXCLUDE,0.95,3,P5008,on focus list of Wikimedia project
row533,Q160236|Q537720,Q160236,Metropolitan Museum of Art,Q537720,Accor Arena,0,0,EXCLUDE,0.95,5,P1830,owner of
row537,Q160236|Q98970039,Q160236,Metropolitan Museum of Art,Q98970039,WikiProject PCC Wikidata Pilot/University of Washington,0,0,NOT_VISITED,,4,P5008,on focus list of Wikimedia project
row541,Q160236|Q26772533,Q160236,Metropolitan Museum of Art,Q26772533,Young Woman in blue Gown with Feather,0,1,INCLUDE,0.75,5,P1830,owner of
row549,Q160236|Q107750647,Q160236,Metropolitan Museum of Art,Q107750647,Zürcher Kunstgesellschaft,1,1,INCLUDE,0.9,5,P127,owned by
row550,Q160236|Q56816048,Q160236,Metropolitan Museum of Art,Q56816048,Zur Übernahme des Auktionshauses Paul Graupe durch Hans W. Lange,1,1,INCLUDE,0.85,5,P1343,described by source
row551,Q160236|Q350979,Q160236,Metropolitan Museum of Art,Q350979,zoologist,0,0,EXCLUDE,0.95,4,P106,occupation
row555,Q160236|Q4091878,Q160236,Metropolitan Museum of Art,Q4091878,Yuzhakov Big Encyclopedia,0,0,NOT_VISITED,,4,P1343,described by source
row557,Q160236|Q26718316,Q160236,Metropolitan Museum of Art,Q26718316,Young Woman in Green Dress,0,1,INCLUDE,0.95,5,P1830,owner of
row558,Q160236|Q113262,Q160236,Metropolitan Museum of Art,Q113262,Young man in Mayo costume,0,1,INCLUDE,0.95,1,P1830,owner of
row561,Q160236|Q1568434,Q160236,Metropolitan Museum of Art,Q1568434,Yale University Art Gallery,1,1,INCLUDE,0.95,5,P127,owned by
row563,Q160236|Q1437754,Q160236,Metropolitan Museum of Art,Q1437754,xylographer,0,1,INCLUDE,0.7,5,P106,occupation
row564,Q160236|Q926842,Q160236,Metropolitan Museum of Art,Q926842,Xiuhcoatl,0,0,EXCLUDE,0.85,2,P921,main subject
row566,Q160236|Q36180,Q160236,Metropolitan Museum of Art,Q36180,writer,0,0,NOT_VISITED,,3,P106,occupation
row572,Q160236|Q28692502,Q160236,Metropolitan Museum of Art,Q28692502,women's rights activist,0,0,EXCLUDE,0.9,3,P106,occupation
row575,Q160236|Q8030760,Q160236,Metropolitan Museum of Art,Q8030760,Woman with a Parrot,0,1,INCLUDE,0.95,1,P1830,owner of
row578,Q160236|Q20080422,Q160236,Metropolitan Museum of Art,Q20080422,Woman with a glass of wine and a child in a garden,1,1,INCLUDE,0.9,5,P1830,owner of
row583,Q160236|Q20539215,Q160236,Metropolitan Museum of Art,Q20539215,Woman Sewing before a Garden Window,1,1,INCLUDE,0.95,3,P1830,owner of
row588,Q160236|Q60469188,Q160236,Metropolitan Museum of Art,Q60469188,Woman Reading,1,1,INCLUDE,0.9,3,P1830,owner of
row591,Q160236|Q22965268,Q160236,Metropolitan Museum of Art,Q22965268,Woman Playing a Guitar,1,1,INCLUDE,0.95,3,P1830,owner of
row601,Q160236|Q61214,Q160236,Metropolitan Museum of Art,Q61214,"Wolfgang William, Count Palatine of Neuburg",0,1,INCLUDE,0.85,2,P127,owned by
row602,Q160236|Q75770,Q160236,Metropolitan Museum of Art,Q75770,Count Palatine Wolfgang George Frederick of Neuburg,0,0,EXCLUDE,0.95,3,P40,child
row605,Q160236|Q100740509,Q160236,Metropolitan Museum of Art,Q100740509,Wodehouse family,0,1,INCLUDE,0.7,2,P127,owned by
row606,Q160236|Q54054,Q160236,Metropolitan Museum of Art,Q54054,Władysław IV Vasa,0,0,EXCLUDE,0.95,5,P40,child
row607,Q160236|Q8026087,Q160236,Metropolitan Museum of Art,Q8026087,Winston Frederick Churchill Guest,0,0,EXCLUDE,0.9,5,P40,child
row608,Q160236|Q8016,Q160236,Metropolitan Museum of Art,Q8016,Winston Churchill,0,0,EXCLUDE,0.95,4,P40,child
row610,Q160236|Q20735394,Q160236,Metropolitan Museum of Art,Q20735394,Wineglass and a Bowl of Fruit,1,1,INCLUDE,0.95,5,P1830,owner of
row611,Q160236|Q16197448,Q160236,Metropolitan Museum of Art,Q16197448,William Williams-Hope,0,1,INCLUDE,0.9,2,P127,owned by
row612,Q160236|Q1274863,Q160236,Metropolitan Museum of Art,Q1274863,William Burrell,1,1,INCLUDE,0.9,5,P127,owned by
row615,Q160236|Q61294807,Q160236,Metropolitan Museum of Art,Q61294807,William Buchanan,0,1,INCLUDE,0.75,4,P127,owned by
row617,Q160236|Q3049525,Q160236,Metropolitan Museum of Art,Q3049525,William Bonaparte-Wyse,0,0,EXCLUDE,0.95,4,P40,child
row623,Q160236|Q150652,Q160236,Metropolitan Museum of Art,Q150652,Wilhelm I of Germany,0,0,NOT_VISITED,,5,P40,child
row627,Q160236|Q3568152,Q160236,Metropolitan Museum of Art,Q3568152,Wildenstein Institute,1,1,INCLUDE,0.9,4,P1830,owner of
row633,Q160236|Q10288082,Q160236,Metropolitan Museum of Art,Q10288082,Wildenstein & Company,1,1,INCLUDE,0.95,2,P127,owned by
row643,Q160236|Q105936481,Q160236,Metropolitan Museum of Art,Q105936481,WikiProject PCC Wikidata Pilot/Harry Ransom Center,0,0,EXCLUDE,0.9,5,P5008,on focus list of Wikimedia project
row651,Q160236|Q104694359,Q160236,Metropolitan Museum of Art,Q104694359,WikiProject PCC Wikidata Pilot/Frick Art Reference Library,0,0,EXCLUDE,0.95,3,P5008,on focus list of Wikimedia project
row654,Q160236|Q105757729,Q160236,Metropolitan Museum of Art,Q105757729,WikiProject PCC Wikidata Pilot — Smithsonian Libraries — Artists Files,0,0,EXCLUDE,0.75,3,P5008,on focus list of Wikimedia project
row659,Q160236|Q100137722,Q160236,Metropolitan Museum of Art,Q100137722,Wikiproject Nuremberg Trials,1,0,EXCLUDE,0.65,5,P5008,on focus list of Wikimedia project
row662,Q160236|Q15092984,Q160236,Metropolitan Museum of Art,Q15092984,WikiProject about LGBT-related content,0,0,EXCLUDE,0.95,5,P5008,on focus list of Wikimedia project
row667,Q160236|Q110249806,Q160236,Metropolitan Museum of Art,Q110249806,WikiProject Craft,0,0,EXCLUDE,0.75,3,P5008,on focus list of Wikimedia project
row670,Q160236|Q109691972,Q160236,Metropolitan Museum of Art,Q109691972,WikiProject Applied arts/Drinking vessels,0,0,EXCLUDE,0.9,2,P5008,on focus list of Wikimedia project
row671,Q160236|Q99484628,Q160236,Metropolitan Museum of Art,Q99484628,"WikiProject Alba amicorum of the KB, national library of the Netherlands",0,0,EXCLUDE,0.95,3,P5008,on focus list of Wikimedia project
row672,Q160236|Q106447762,Q160236,Metropolitan Museum of Art,Q106447762,"Wikidata:Gruppo Wikidata per Musei, Archivi e Biblioteche/Riviste italiane di biblioteconomia",0,0,NOT_VISITED,,4,P5008,on focus list of Wikimedia project
row673,Q160236|Q97285685,Q160236,Metropolitan Museum of Art,Q97285685,Wiki99/LGBT+,0,0,EXCLUDE,0.95,5,P5008,on focus list of Wikimedia project
row679,Q160236|Q26221228,Q160236,Metropolitan Museum of Art,Q26221228,Wheat Fields after the Rain,1,1,INCLUDE,0.95,3,P1830,owner of
row681,Q160236|Q66717484,Q160236,Metropolitan Museum of Art,Q66717484,Werner H. Kramarsky,1,1,INCLUDE,0.75,5,P40,child
row682,Q160236|Q78749849,Q160236,Metropolitan Museum of Art,Q78749849,Weislingen Captured by Götz’s Men,1,1,INCLUDE,0.95,5,P1830,owner of
row683,Q160236|Q300849,Q160236,Metropolitan Museum of Art,Q300849,Weilbachs Kunstnerleksikon,0,0,EXCLUDE,0.75,3,P1343,described by source
row692,Q160236|Q11075015,Q160236,Metropolitan Museum of Art,Q11075015,war criminal,0,1,INCLUDE,0.9,5,P106,occupation
row694,Q160236|Q164236,Q160236,Metropolitan Museum of Art,Q164236,war correspondent,0,0,EXCLUDE,0.95,4,P106,occupation
row698,Q160236|Q18602666,Q160236,Metropolitan Museum of Art,Q18602666,Walter Hofer,1,1,INCLUDE,0.9,4,P127,owned by
row707,Q160236|Q2544162,Q160236,Metropolitan Museum of Art,Q2544162,Walter Feilchenfeldt,1,1,INCLUDE,0.95,2,P127,owned by
row709,Q160236|Q7964251,Q160236,Metropolitan Museum of Art,Q7964251,Walter Bareiss,1,1,INCLUDE,0.7,5,P3342,significant person
row710,Q160236|Q1750541,Q160236,Metropolitan Museum of Art,Q1750541,Walter Annenberg,1,1,INCLUDE,0.95,2,P127,owned by
row711,Q160236|Q7963124,Q160236,Metropolitan Museum of Art,Q7963124,Wallis Annenberg,1,1,INCLUDE,0.75,3,P40,child
row716,Q160236|Q944225,Q160236,Metropolitan Museum of Art,Q944225,Waddesdon Manor,0,1,INCLUDE,0.9,5,P1830,owner of
row718,Q160236|Q152564,Q160236,Metropolitan Museum of Art,Q152564,Völkischer Beobachter,0,0,EXCLUDE,0.75,5,P1830,owner of
row720,Q160236|Q28854014,Q160236,Metropolitan Museum of Art,Q28854014,Vladimir Velho,0,0,EXCLUDE,0.95,5,P40,child
row721,Q160236|Q16699463,Q160236,Metropolitan Museum of Art,Q16699463,Vladimir Solomirski,0,0,EXCLUDE,0.9,3,P40,child
row722,Q160236|Q16977139,Q160236,Metropolitan Museum of Art,Q16977139,Vladimir Sheremetev,0,0,NOT_VISITED,,5,P26,spouse
row723,Q160236|Q700060,Q160236,Metropolitan Museum of Art,Q700060,Vladimir Paley,0,0,NOT_VISITED,,5,P40,child
row724,Q160236|Q76314389,Q160236,Metropolitan Museum of Art,Q76314389,Vivien Catherine Evelyn Ridley,0,0,EXCLUDE,0.9,5,P40,child
row726,Q160236|Q2528876,Q160236,Metropolitan Museum of Art,Q2528876,Vittorio Cini,0,1,INCLUDE,0.9,5,P127,owned by
row730,Q160236|Q3391743,Q160236,Metropolitan Museum of Art,Q3391743,visual artist,0,0,EXCLUDE,0.9,5,P106,occupation
row732,Q160236|Q27982855,Q160236,Metropolitan Museum of Art,Q27982855,Visitation,1,0,EXCLUDE,0.8,5,P1830,owner of
row736,Q160236|Q75385956,Q160236,Metropolitan Museum of Art,Q75385956,Violet Spencer-Churchill,0,0,EXCLUDE,0.95,5,P40,child
row737,Q160236|Q18704648,Q160236,Metropolitan Museum of Art,Q18704648,Violet Pure Pitman,0,1,INCLUDE,0.55,4,P127,owned by
row738,Q160236|Q18704645,Q160236,Metropolitan Museum of Art,Q18704645,Violet Ormond,0,1,INCLUDE,0.6,4,P127,owned by
row740,Q160236|Q7933233,Q160236,Metropolitan Museum of Art,Q7933233,"Violet Cripps, Baroness Parmoor",0,0,EXCLUDE,0.6,5,P26,spouse
row741,Q160236|Q76328870,Q160236,Metropolitan Museum of Art,Q76328870,Violente Theresia Gräfin von Thurn und Taxis,0,0,NOT_VISITED,,4,P26,spouse
row745,Q160236|Q2185351,Q160236,Metropolitan Museum of Art,Q2185351,Vincent Willem van Gogh,0,1,INCLUDE,0.85,5,P40,child
row749,Q160236|Q102413149,Q160236,Metropolitan Museum of Art,Q102413149,Vincent van Gogh (Uncle Cent),0,0,NOT_VISITED,,5,P40,child
row756,Q160236|Q5582,Q160236,Metropolitan Museum of Art,Q5582,Vincent van Gogh,1,1,INCLUDE,0.95,2,P127,owned by
row757,Q160236|Q1960369,Q160236,Metropolitan Museum of Art,Q1960369,Vincent van Gogh,1,0,EXCLUDE,0.95,4,P22,father
row764,Q160236|Q75534054,Q160236,Metropolitan Museum of Art,Q75534054,unnamed son Pratt,0,0,EXCLUDE,0.95,5,P40,child
row765,Q160236|Q75580493,Q160236,Metropolitan Museum of Art,Q75580493,unnamed son Bonaparte,0,0,EXCLUDE,0.9,3,P40,child
row766,Q160236|Q75391592,Q160236,Metropolitan Museum of Art,Q75391592,unnamed daughter Romanov,0,0,EXCLUDE,0.9,3,P40,child
row767,Q160236|Q75585274,Q160236,Metropolitan Museum of Art,Q75585274,unnamed daughter Bonaparte,0,0,EXCLUDE,0.95,4,P40,child
row768,Q160236|Q75385520,Q160236,Metropolitan Museum of Art,Q75385520,unnamed child Romanov,0,0,EXCLUDE,0.9,4,P40,child
row769,Q160236|Q76328875,Q160236,Metropolitan Museum of Art,Q76328875,unknown von der Pfalz,0,0,NOT_VISITED,,4,P40,child
row770,Q160236|Q75883813,Q160236,Metropolitan Museum of Art,Q75883813,unknown son Petty-FitzMaurice,0,0,EXCLUDE,0.95,5,P40,child
row771,Q160236|Q76099630,Q160236,Metropolitan Museum of Art,Q76099630,unknown son Grosvenor,0,0,EXCLUDE,0.9,5,P40,child
row772,Q160236|Q76099629,Q160236,Metropolitan Museum of Art,Q76099629,unknown son Grosvenor,0,0,EXCLUDE,0.9,5,P40,child
row773,Q160236|Q75953496,Q160236,Metropolitan Museum of Art,Q75953496,unknown daughter Grenfell,0,0,EXCLUDE,0.95,5,P40,child
row774,Q160236|Q75317885,Q160236,Metropolitan Museum of Art,Q75317885,unknown daughter d'Orléans,0,0,NOT_VISITED,,5,P40,child
row775,Q160236|Q75474000,Q160236,Metropolitan Museum of Art,Q75474000,unknown daughter d'Orléans,0,0,EXCLUDE,0.9,5,P40,child
row776,Q160236|Q75295047,Q160236,Metropolitan Museum of Art,Q75295047,unknown daughter d'Orléans,0,0,NOT_VISITED,,5,P40,child
row782,Q160236|Q1622272,Q160236,Metropolitan Museum of Art,Q1622272,university teacher,0,0,EXCLUDE,0.9,3,P106,occupation
row786,Q160236|Q14213,Q160236,Metropolitan Museum of Art,Q14213,United States Secretary of State,0,0,NOT_VISITED,,4,P106,occupation
row787,Q160236|Q1145552,Q160236,Metropolitan Museum of Art,Q1145552,UbuWeb,0,0,EXCLUDE,0.7,5,P1343,described by source
row788,Q160236|Q354034,Q160236,Metropolitan Museum of Art,Q354034,type designer,0,1,INCLUDE,0.55,5,P106,occupation
row791,Q160236|Q20010400,Q160236,Metropolitan Museum of Art,Q20010400,"Two women and a child,  'A Mother's Care'",0,1,INCLUDE,0.95,5,P1830,owner of
row792,Q160236|Q17265543,Q160236,Metropolitan Museum of Art,Q17265543,Two Riders on the Beach to the left,1,1,INCLUDE,0.95,5,P1830,owner of
row803,Q160236|Q26221201,Q160236,Metropolitan Museum of Art,Q26221201,Two Diggers among Trees,1,1,INCLUDE,0.9,5,P1830,owner of
row809,Q160236|Q27568006,Q160236,Metropolitan Museum of Art,Q27568006,Triptych: Holy Family with Saints Catherine and Barbara,1,1,INCLUDE,0.9,5,P1830,owner of
row812,Q160236|Q333634,Q160236,Metropolitan Museum of Art,Q333634,translator,0,0,EXCLUDE,0.9,4,P106,occupation
row814,Q160236|Q98755339,Q160236,Metropolitan Museum of Art,Q98755339,TP updated between September 2019 and August 2020,0,0,EXCLUDE,0.95,3,P5008,on focus list of Wikimedia project
row815,Q160236|Q41213,Q160236,Metropolitan Museum of Art,Q41213,Tower of Babel,0,0,EXCLUDE,0.95,4,P921,main subject
row816,Q160236|Q69997425,Q160236,Metropolitan Museum of Art,Q69997425,Tower of Babel,0,0,NOT_VISITED,,5,P921,main subject
row817,Q160236|Q88817706,Q160236,Metropolitan Museum of Art,Q88817706,Tout l'œuvre peint de Courbet,0,1,INCLUDE,0.75,3,P1343,described by source
row829,Q160236|Q1321055,Q160236,Metropolitan Museum of Art,Q1321055,Tilla Durieux,1,1,INCLUDE,0.95,1,P1830,owner of
row830,Q160236|Q78793,Q160236,Metropolitan Museum of Art,Q78793,Tilla Durieux,1,1,INCLUDE,0.7,2,P127,owned by
row838,Q160236|Q17021787,Q160236,Metropolitan Museum of Art,Q17021787,Thomas Agnew & Sons,1,1,INCLUDE,0.95,2,P127,owned by
row839,Q160236|Q75391596,Q160236,Metropolitan Museum of Art,Q75391596,third unnamed daughter Romanov,0,0,EXCLUDE,0.95,3,P40,child
row846,Q160236|Q56555894,Q160236,Metropolitan Museum of Art,Q56555894,Theodore Schempp,1,1,INCLUDE,0.85,3,P3342,significant person
row850,Q160236|Q19429021,Q160236,Metropolitan Museum of Art,Q19429021,Theodor Fischer,1,1,INCLUDE,0.9,5,P3342,significant person
